statement,label
"Context: 
Question: Aspirin and ibuprofen reduce pain by inhibiting the synthesis of what?
Options:
A. prostaglandins
B. lipids
C. triglycerides
D. hormones
Answer: A",1
"Context: 
Question: Aspirin and ibuprofen reduce pain by inhibiting the synthesis of what?
Options:
A. lipids
B. hormones
C. prostaglandins
D. triglycerides
Answer: D",0
"Context: 
Question: Aspirin and ibuprofen reduce pain by inhibiting the synthesis of what?
Options:
A. lipids
B. hormones
C. prostaglandins
D. triglycerides
Answer: A",0
"Context: 
Question: Aspirin and ibuprofen reduce pain by inhibiting the synthesis of what?
Options:
A. lipids
B. hormones
C. prostaglandins
D. triglycerides
Answer: B",0
"Context: Astronomers use light years as the unit to describe distances in space. Remember that a light year is the distance light travels in one year.
Question: What unit do astronomers use to describe distances in space?
Options:
A. light years
B. light months
C. quantum years
D. gravity years
Answer: A",1
"Context: Astronomers use light years as the unit to describe distances in space. Remember that a light year is the distance light travels in one year.
Question: What unit do astronomers use to describe distances in space?
Options:
A. light years
B. quantum years
C. gravity years
D. light months
Answer: B",0
"Context: Astronomers use light years as the unit to describe distances in space. Remember that a light year is the distance light travels in one year.
Question: What unit do astronomers use to describe distances in space?
Options:
A. gravity years
B. quantum years
C. light years
D. light months
Answer: D",0
"Context: Astronomers use light years as the unit to describe distances in space. Remember that a light year is the distance light travels in one year.
Question: What unit do astronomers use to describe distances in space?
Options:
A. quantum years
B. light years
C. gravity years
D. light months
Answer: C",0
"Context: 26.1 | Body Fluids and Fluid Compartments By the end of this section, you will be able to: • Explain the importance of water in the body • Contrast the composition of the intracellular fluid with that of the extracellular fluid • Explain the importance of protein channels in the movement of solutes • Identify the causes and symptoms of edema The chemical reactions of life take place in aqueous solutions. The dissolved substances in a solution are called solutes. In the human body, solutes vary in different parts of the body, but may include proteins—including those that transport lipids, carbohydrates, and, very importantly, electrolytes. Often in medicine, a mineral dissociated from a salt that carries an electrical charge (an ion) is called and electrolyte. For instance, sodium ions (Na+) and chloride ions (Cl-) are often referred to as electrolytes. In the body, water moves through semi-permeable membranes of cells and from one compartment of the body to another by a process called osmosis. Osmosis is basically the diffusion of water from regions of higher concentration to regions of lower concentration, along an osmotic gradient across a semi-permeable membrane. As a result, water will move into and out of cells and tissues, depending on the relative concentrations of the water and solutes found there. An appropriate balance of solutes inside and outside of cells must be maintained to ensure normal function.
Question: What is the process by which water moves through semi-permeable membranes from one part of the body to another?
Options:
A. mitosis
B. electrolysis
C. diffusion
D. osmosis
Answer: D",1
"Context: 26.1 | Body Fluids and Fluid Compartments By the end of this section, you will be able to: • Explain the importance of water in the body • Contrast the composition of the intracellular fluid with that of the extracellular fluid • Explain the importance of protein channels in the movement of solutes • Identify the causes and symptoms of edema The chemical reactions of life take place in aqueous solutions. The dissolved substances in a solution are called solutes. In the human body, solutes vary in different parts of the body, but may include proteins—including those that transport lipids, carbohydrates, and, very importantly, electrolytes. Often in medicine, a mineral dissociated from a salt that carries an electrical charge (an ion) is called and electrolyte. For instance, sodium ions (Na+) and chloride ions (Cl-) are often referred to as electrolytes. In the body, water moves through semi-permeable membranes of cells and from one compartment of the body to another by a process called osmosis. Osmosis is basically the diffusion of water from regions of higher concentration to regions of lower concentration, along an osmotic gradient across a semi-permeable membrane. As a result, water will move into and out of cells and tissues, depending on the relative concentrations of the water and solutes found there. An appropriate balance of solutes inside and outside of cells must be maintained to ensure normal function.
Question: What is the process by which water moves through semi-permeable membranes from one part of the body to another?
Options:
A. osmosis
B. diffusion
C. mitosis
D. electrolysis
Answer: B",0
"Context: 26.1 | Body Fluids and Fluid Compartments By the end of this section, you will be able to: • Explain the importance of water in the body • Contrast the composition of the intracellular fluid with that of the extracellular fluid • Explain the importance of protein channels in the movement of solutes • Identify the causes and symptoms of edema The chemical reactions of life take place in aqueous solutions. The dissolved substances in a solution are called solutes. In the human body, solutes vary in different parts of the body, but may include proteins—including those that transport lipids, carbohydrates, and, very importantly, electrolytes. Often in medicine, a mineral dissociated from a salt that carries an electrical charge (an ion) is called and electrolyte. For instance, sodium ions (Na+) and chloride ions (Cl-) are often referred to as electrolytes. In the body, water moves through semi-permeable membranes of cells and from one compartment of the body to another by a process called osmosis. Osmosis is basically the diffusion of water from regions of higher concentration to regions of lower concentration, along an osmotic gradient across a semi-permeable membrane. As a result, water will move into and out of cells and tissues, depending on the relative concentrations of the water and solutes found there. An appropriate balance of solutes inside and outside of cells must be maintained to ensure normal function.
Question: What is the process by which water moves through semi-permeable membranes from one part of the body to another?
Options:
A. electrolysis
B. diffusion
C. osmosis
D. mitosis
Answer: A",0
"Context: 26.1 | Body Fluids and Fluid Compartments By the end of this section, you will be able to: • Explain the importance of water in the body • Contrast the composition of the intracellular fluid with that of the extracellular fluid • Explain the importance of protein channels in the movement of solutes • Identify the causes and symptoms of edema The chemical reactions of life take place in aqueous solutions. The dissolved substances in a solution are called solutes. In the human body, solutes vary in different parts of the body, but may include proteins—including those that transport lipids, carbohydrates, and, very importantly, electrolytes. Often in medicine, a mineral dissociated from a salt that carries an electrical charge (an ion) is called and electrolyte. For instance, sodium ions (Na+) and chloride ions (Cl-) are often referred to as electrolytes. In the body, water moves through semi-permeable membranes of cells and from one compartment of the body to another by a process called osmosis. Osmosis is basically the diffusion of water from regions of higher concentration to regions of lower concentration, along an osmotic gradient across a semi-permeable membrane. As a result, water will move into and out of cells and tissues, depending on the relative concentrations of the water and solutes found there. An appropriate balance of solutes inside and outside of cells must be maintained to ensure normal function.
Question: What is the process by which water moves through semi-permeable membranes from one part of the body to another?
Options:
A. electrolysis
B. mitosis
C. osmosis
D. diffusion
Answer: B",0
"Context: 
Question: What is the phenotypic range of a particular genotype called?
Options:
A. natural selection
B. range of motion
C. diversity
D. norm of reaction
Answer: D",1
"Context: 
Question: What is the phenotypic range of a particular genotype called?
Options:
A. natural selection
B. range of motion
C. diversity
D. norm of reaction
Answer: C",0
"Context: 
Question: What is the phenotypic range of a particular genotype called?
Options:
A. norm of reaction
B. range of motion
C. diversity
D. natural selection
Answer: D",0
"Context: 
Question: What is the phenotypic range of a particular genotype called?
Options:
A. norm of reaction
B. range of motion
C. diversity
D. natural selection
Answer: B",0
"Context: Neurons Neurons are the cells considered to be the basis of nervous tissue. They are responsible for the electrical signals that communicate information about sensations, and that produce movements in response to those stimuli, along with inducing thought processes within the brain. An important part of the function of neurons is in their structure, or shape. The threedimensional shape of these cells makes the immense numbers of connections within the nervous system possible.
Question: What cells are the basis of nervous tissue?
Options:
A. erythrocytes
B. neurons
C. osteoclasts
D. lipocytes
Answer: B",1
"Context: Neurons Neurons are the cells considered to be the basis of nervous tissue. They are responsible for the electrical signals that communicate information about sensations, and that produce movements in response to those stimuli, along with inducing thought processes within the brain. An important part of the function of neurons is in their structure, or shape. The threedimensional shape of these cells makes the immense numbers of connections within the nervous system possible.
Question: What cells are the basis of nervous tissue?
Options:
A. lipocytes
B. erythrocytes
C. osteoclasts
D. neurons
Answer: B",0
"Context: Neurons Neurons are the cells considered to be the basis of nervous tissue. They are responsible for the electrical signals that communicate information about sensations, and that produce movements in response to those stimuli, along with inducing thought processes within the brain. An important part of the function of neurons is in their structure, or shape. The threedimensional shape of these cells makes the immense numbers of connections within the nervous system possible.
Question: What cells are the basis of nervous tissue?
Options:
A. lipocytes
B. erythrocytes
C. osteoclasts
D. neurons
Answer: A",0
"Context: Neurons Neurons are the cells considered to be the basis of nervous tissue. They are responsible for the electrical signals that communicate information about sensations, and that produce movements in response to those stimuli, along with inducing thought processes within the brain. An important part of the function of neurons is in their structure, or shape. The threedimensional shape of these cells makes the immense numbers of connections within the nervous system possible.
Question: What cells are the basis of nervous tissue?
Options:
A. lipocytes
B. erythrocytes
C. osteoclasts
D. neurons
Answer: C",0
"Context: Pure carbon can exist in different forms, depending on how its atoms are arranged. The forms include diamond, graphite, and fullerenes. All three forms exist as crystals, but they have different structures. Their different structures, in turn, give them different properties. You can learn more about them in Table below .
Question: Pure carbon can exist in different forms, depending on how its atoms are arranged. the forms include diamond, graphite, and what else?
Options:
A. calcites
B. ligands
C. lead
D. fullerenes
Answer: D",1
"Context: Pure carbon can exist in different forms, depending on how its atoms are arranged. The forms include diamond, graphite, and fullerenes. All three forms exist as crystals, but they have different structures. Their different structures, in turn, give them different properties. You can learn more about them in Table below .
Question: Pure carbon can exist in different forms, depending on how its atoms are arranged. the forms include diamond, graphite, and what else?
Options:
A. ligands
B. fullerenes
C. calcites
D. lead
Answer: C",0
"Context: Pure carbon can exist in different forms, depending on how its atoms are arranged. The forms include diamond, graphite, and fullerenes. All three forms exist as crystals, but they have different structures. Their different structures, in turn, give them different properties. You can learn more about them in Table below .
Question: Pure carbon can exist in different forms, depending on how its atoms are arranged. the forms include diamond, graphite, and what else?
Options:
A. lead
B. fullerenes
C. ligands
D. calcites
Answer: A",0
"Context: Pure carbon can exist in different forms, depending on how its atoms are arranged. The forms include diamond, graphite, and fullerenes. All three forms exist as crystals, but they have different structures. Their different structures, in turn, give them different properties. You can learn more about them in Table below .
Question: Pure carbon can exist in different forms, depending on how its atoms are arranged. the forms include diamond, graphite, and what else?
Options:
A. ligands
B. calcites
C. fullerenes
D. lead
Answer: A",0
"Context: and is part of the heart wall. The pericardial cavity, filled with lubricating serous fluid, lies between the epicardium and the pericardium. In most organs within the body, visceral serous membranes such as the epicardium are microscopic. However, in the case of the heart, it is not a microscopic layer but rather a macroscopic layer, consisting of a simple squamous epithelium called a mesothelium, reinforced with loose, irregular, or areolar connective tissue that attaches to the pericardium. This mesothelium secretes the lubricating serous fluid that fills the pericardial cavity and reduces friction as the heart contracts. Figure 19.5 illustrates the pericardial membrane and the layers of the heart.
Question: Which cavity, filled with lubricating serous fluid, lies between the epicardium and the pericardium?
Options:
A. cranial cavity
B. pericardial cavity
C. oral cavity
D. thoracic cavity
Answer: B",1
"Context: and is part of the heart wall. The pericardial cavity, filled with lubricating serous fluid, lies between the epicardium and the pericardium. In most organs within the body, visceral serous membranes such as the epicardium are microscopic. However, in the case of the heart, it is not a microscopic layer but rather a macroscopic layer, consisting of a simple squamous epithelium called a mesothelium, reinforced with loose, irregular, or areolar connective tissue that attaches to the pericardium. This mesothelium secretes the lubricating serous fluid that fills the pericardial cavity and reduces friction as the heart contracts. Figure 19.5 illustrates the pericardial membrane and the layers of the heart.
Question: Which cavity, filled with lubricating serous fluid, lies between the epicardium and the pericardium?
Options:
A. oral cavity
B. thoracic cavity
C. pericardial cavity
D. cranial cavity
Answer: D",0
"Context: and is part of the heart wall. The pericardial cavity, filled with lubricating serous fluid, lies between the epicardium and the pericardium. In most organs within the body, visceral serous membranes such as the epicardium are microscopic. However, in the case of the heart, it is not a microscopic layer but rather a macroscopic layer, consisting of a simple squamous epithelium called a mesothelium, reinforced with loose, irregular, or areolar connective tissue that attaches to the pericardium. This mesothelium secretes the lubricating serous fluid that fills the pericardial cavity and reduces friction as the heart contracts. Figure 19.5 illustrates the pericardial membrane and the layers of the heart.
Question: Which cavity, filled with lubricating serous fluid, lies between the epicardium and the pericardium?
Options:
A. pericardial cavity
B. cranial cavity
C. oral cavity
D. thoracic cavity
Answer: C",0
"Context: and is part of the heart wall. The pericardial cavity, filled with lubricating serous fluid, lies between the epicardium and the pericardium. In most organs within the body, visceral serous membranes such as the epicardium are microscopic. However, in the case of the heart, it is not a microscopic layer but rather a macroscopic layer, consisting of a simple squamous epithelium called a mesothelium, reinforced with loose, irregular, or areolar connective tissue that attaches to the pericardium. This mesothelium secretes the lubricating serous fluid that fills the pericardial cavity and reduces friction as the heart contracts. Figure 19.5 illustrates the pericardial membrane and the layers of the heart.
Question: Which cavity, filled with lubricating serous fluid, lies between the epicardium and the pericardium?
Options:
A. pericardial cavity
B. thoracic cavity
C. oral cavity
D. cranial cavity
Answer: B",0
"Context: Most common disorders of the male reproductive system involve the testes. They include injuries and cancer.
Question: What part of the male reproductive system is involved with the most common disorders?
Options:
A. the ureter
B. the glans
C. the testes
D. the penis
Answer: C",1
"Context: Most common disorders of the male reproductive system involve the testes. They include injuries and cancer.
Question: What part of the male reproductive system is involved with the most common disorders?
Options:
A. the glans
B. the testes
C. the penis
D. the ureter
Answer: D",0
"Context: Most common disorders of the male reproductive system involve the testes. They include injuries and cancer.
Question: What part of the male reproductive system is involved with the most common disorders?
Options:
A. the ureter
B. the testes
C. the glans
D. the penis
Answer: D",0
"Context: Most common disorders of the male reproductive system involve the testes. They include injuries and cancer.
Question: What part of the male reproductive system is involved with the most common disorders?
Options:
A. the ureter
B. the testes
C. the glans
D. the penis
Answer: C",0
"Context: Magma beneath a volcano erupts onto the volcano’s surface. Layer upon layer of lava creates a volcano.
Question: Layers of what create a volcano?
Options:
A. lava
B. rock
C. limestone
D. crust
Answer: A",1
"Context: Magma beneath a volcano erupts onto the volcano’s surface. Layer upon layer of lava creates a volcano.
Question: Layers of what create a volcano?
Options:
A. rock
B. lava
C. limestone
D. crust
Answer: A",0
"Context: Magma beneath a volcano erupts onto the volcano’s surface. Layer upon layer of lava creates a volcano.
Question: Layers of what create a volcano?
Options:
A. lava
B. rock
C. limestone
D. crust
Answer: C",0
"Context: Magma beneath a volcano erupts onto the volcano’s surface. Layer upon layer of lava creates a volcano.
Question: Layers of what create a volcano?
Options:
A. crust
B. lava
C. limestone
D. rock
Answer: A",0
"Context: In amphibians, reptiles, birds, and mammals, blood flow is directed in two circuits: one through the lungs and back to the heart, which is called pulmonary circulation, and the other throughout the rest of the body and its organs including the brain (systemic circulation). In amphibians, gas exchange also occurs through the skin during pulmonary circulation and is referred to as pulmocutaneous circulation. As shown in Figure 40.4b, amphibians have a three-chambered heart that has two atria and one ventricle rather than the two-chambered heart of fish. The two atria (superior heart chambers) receive blood from the two different circuits (the lungs and the systems), and then there is some mixing of the blood in the heart’s ventricle (inferior heart chamber), which reduces the efficiency of oxygenation. The advantage to this arrangement is that high pressure in the vessels pushes blood to the lungs and body. The mixing is mitigated by a ridge within the ventricle that diverts oxygen-rich blood through the systemic circulatory system and deoxygenated blood to the pulmocutaneous circuit. For this reason, amphibians are often described as having double circulation. Most reptiles also have a three-chambered heart similar to the amphibian heart that directs blood to the pulmonary and systemic circuits, as shown in Figure 40.4c. The ventricle is divided more effectively by a partial septum, which results in less mixing of oxygenated and deoxygenated blood. Some reptiles (alligators and crocodiles) are the most primitive animals to exhibit a four-chambered heart. Crocodilians have a unique circulatory mechanism where the heart shunts blood from the lungs toward the stomach and other organs during long periods of submergence, for instance, while the animal waits for prey or stays underwater waiting for prey to rot. One adaptation includes two main arteries that leave the same part of the heart: one takes blood to the lungs and the other provides an alternate route to the stomach and other parts of the body. Two other adaptations include a hole in the heart between the two ventricles, called the foramen of Panizza, which allows blood to move from one side of the heart to the other, and specialized connective tissue that slows the blood flow to the lungs. Together these adaptations have made crocodiles and alligators one of the most evolutionarily successful animal groups on earth. In mammals and birds, the heart is also divided into four chambers: two atria and two ventricles, as illustrated in Figure 40.4d. The oxygenated blood is separated from the deoxygenated blood, which improves the efficiency of double circulation and is probably required for the warm-blooded lifestyle of mammals and birds. The four-chambered heart of birds and mammals evolved independently from a three-chambered heart. The independent evolution of the same or a similar biological trait is referred to as convergent evolution.
Question: In amphibians, reptiles, birds, and mammals, blood flow is directed in two circuits: one through the lungs and back to the heart, which is called what?
Options:
A. sensory circulation
B. metabolic circulation
C. systemic circulation
D. pulmonary circulation
Answer: D",1
"Context: In amphibians, reptiles, birds, and mammals, blood flow is directed in two circuits: one through the lungs and back to the heart, which is called pulmonary circulation, and the other throughout the rest of the body and its organs including the brain (systemic circulation). In amphibians, gas exchange also occurs through the skin during pulmonary circulation and is referred to as pulmocutaneous circulation. As shown in Figure 40.4b, amphibians have a three-chambered heart that has two atria and one ventricle rather than the two-chambered heart of fish. The two atria (superior heart chambers) receive blood from the two different circuits (the lungs and the systems), and then there is some mixing of the blood in the heart’s ventricle (inferior heart chamber), which reduces the efficiency of oxygenation. The advantage to this arrangement is that high pressure in the vessels pushes blood to the lungs and body. The mixing is mitigated by a ridge within the ventricle that diverts oxygen-rich blood through the systemic circulatory system and deoxygenated blood to the pulmocutaneous circuit. For this reason, amphibians are often described as having double circulation. Most reptiles also have a three-chambered heart similar to the amphibian heart that directs blood to the pulmonary and systemic circuits, as shown in Figure 40.4c. The ventricle is divided more effectively by a partial septum, which results in less mixing of oxygenated and deoxygenated blood. Some reptiles (alligators and crocodiles) are the most primitive animals to exhibit a four-chambered heart. Crocodilians have a unique circulatory mechanism where the heart shunts blood from the lungs toward the stomach and other organs during long periods of submergence, for instance, while the animal waits for prey or stays underwater waiting for prey to rot. One adaptation includes two main arteries that leave the same part of the heart: one takes blood to the lungs and the other provides an alternate route to the stomach and other parts of the body. Two other adaptations include a hole in the heart between the two ventricles, called the foramen of Panizza, which allows blood to move from one side of the heart to the other, and specialized connective tissue that slows the blood flow to the lungs. Together these adaptations have made crocodiles and alligators one of the most evolutionarily successful animal groups on earth. In mammals and birds, the heart is also divided into four chambers: two atria and two ventricles, as illustrated in Figure 40.4d. The oxygenated blood is separated from the deoxygenated blood, which improves the efficiency of double circulation and is probably required for the warm-blooded lifestyle of mammals and birds. The four-chambered heart of birds and mammals evolved independently from a three-chambered heart. The independent evolution of the same or a similar biological trait is referred to as convergent evolution.
Question: In amphibians, reptiles, birds, and mammals, blood flow is directed in two circuits: one through the lungs and back to the heart, which is called what?
Options:
A. pulmonary circulation
B. sensory circulation
C. systemic circulation
D. metabolic circulation
Answer: C",0
"Context: In amphibians, reptiles, birds, and mammals, blood flow is directed in two circuits: one through the lungs and back to the heart, which is called pulmonary circulation, and the other throughout the rest of the body and its organs including the brain (systemic circulation). In amphibians, gas exchange also occurs through the skin during pulmonary circulation and is referred to as pulmocutaneous circulation. As shown in Figure 40.4b, amphibians have a three-chambered heart that has two atria and one ventricle rather than the two-chambered heart of fish. The two atria (superior heart chambers) receive blood from the two different circuits (the lungs and the systems), and then there is some mixing of the blood in the heart’s ventricle (inferior heart chamber), which reduces the efficiency of oxygenation. The advantage to this arrangement is that high pressure in the vessels pushes blood to the lungs and body. The mixing is mitigated by a ridge within the ventricle that diverts oxygen-rich blood through the systemic circulatory system and deoxygenated blood to the pulmocutaneous circuit. For this reason, amphibians are often described as having double circulation. Most reptiles also have a three-chambered heart similar to the amphibian heart that directs blood to the pulmonary and systemic circuits, as shown in Figure 40.4c. The ventricle is divided more effectively by a partial septum, which results in less mixing of oxygenated and deoxygenated blood. Some reptiles (alligators and crocodiles) are the most primitive animals to exhibit a four-chambered heart. Crocodilians have a unique circulatory mechanism where the heart shunts blood from the lungs toward the stomach and other organs during long periods of submergence, for instance, while the animal waits for prey or stays underwater waiting for prey to rot. One adaptation includes two main arteries that leave the same part of the heart: one takes blood to the lungs and the other provides an alternate route to the stomach and other parts of the body. Two other adaptations include a hole in the heart between the two ventricles, called the foramen of Panizza, which allows blood to move from one side of the heart to the other, and specialized connective tissue that slows the blood flow to the lungs. Together these adaptations have made crocodiles and alligators one of the most evolutionarily successful animal groups on earth. In mammals and birds, the heart is also divided into four chambers: two atria and two ventricles, as illustrated in Figure 40.4d. The oxygenated blood is separated from the deoxygenated blood, which improves the efficiency of double circulation and is probably required for the warm-blooded lifestyle of mammals and birds. The four-chambered heart of birds and mammals evolved independently from a three-chambered heart. The independent evolution of the same or a similar biological trait is referred to as convergent evolution.
Question: In amphibians, reptiles, birds, and mammals, blood flow is directed in two circuits: one through the lungs and back to the heart, which is called what?
Options:
A. systemic circulation
B. metabolic circulation
C. pulmonary circulation
D. sensory circulation
Answer: D",0
"Context: In amphibians, reptiles, birds, and mammals, blood flow is directed in two circuits: one through the lungs and back to the heart, which is called pulmonary circulation, and the other throughout the rest of the body and its organs including the brain (systemic circulation). In amphibians, gas exchange also occurs through the skin during pulmonary circulation and is referred to as pulmocutaneous circulation. As shown in Figure 40.4b, amphibians have a three-chambered heart that has two atria and one ventricle rather than the two-chambered heart of fish. The two atria (superior heart chambers) receive blood from the two different circuits (the lungs and the systems), and then there is some mixing of the blood in the heart’s ventricle (inferior heart chamber), which reduces the efficiency of oxygenation. The advantage to this arrangement is that high pressure in the vessels pushes blood to the lungs and body. The mixing is mitigated by a ridge within the ventricle that diverts oxygen-rich blood through the systemic circulatory system and deoxygenated blood to the pulmocutaneous circuit. For this reason, amphibians are often described as having double circulation. Most reptiles also have a three-chambered heart similar to the amphibian heart that directs blood to the pulmonary and systemic circuits, as shown in Figure 40.4c. The ventricle is divided more effectively by a partial septum, which results in less mixing of oxygenated and deoxygenated blood. Some reptiles (alligators and crocodiles) are the most primitive animals to exhibit a four-chambered heart. Crocodilians have a unique circulatory mechanism where the heart shunts blood from the lungs toward the stomach and other organs during long periods of submergence, for instance, while the animal waits for prey or stays underwater waiting for prey to rot. One adaptation includes two main arteries that leave the same part of the heart: one takes blood to the lungs and the other provides an alternate route to the stomach and other parts of the body. Two other adaptations include a hole in the heart between the two ventricles, called the foramen of Panizza, which allows blood to move from one side of the heart to the other, and specialized connective tissue that slows the blood flow to the lungs. Together these adaptations have made crocodiles and alligators one of the most evolutionarily successful animal groups on earth. In mammals and birds, the heart is also divided into four chambers: two atria and two ventricles, as illustrated in Figure 40.4d. The oxygenated blood is separated from the deoxygenated blood, which improves the efficiency of double circulation and is probably required for the warm-blooded lifestyle of mammals and birds. The four-chambered heart of birds and mammals evolved independently from a three-chambered heart. The independent evolution of the same or a similar biological trait is referred to as convergent evolution.
Question: In amphibians, reptiles, birds, and mammals, blood flow is directed in two circuits: one through the lungs and back to the heart, which is called what?
Options:
A. metabolic circulation
B. systemic circulation
C. pulmonary circulation
D. sensory circulation
Answer: A",0
"Context: 
Question: Non-human organisms that mainly consume plants/other primary producers are known as what?
Options:
A. herbivores
B. omnivores
C. amphibians
D. carnivores
Answer: A",1
"Context: 
Question: Non-human organisms that mainly consume plants/other primary producers are known as what?
Options:
A. omnivores
B. amphibians
C. herbivores
D. carnivores
Answer: B",0
"Context: 
Question: Non-human organisms that mainly consume plants/other primary producers are known as what?
Options:
A. amphibians
B. omnivores
C. herbivores
D. carnivores
Answer: D",0
"Context: 
Question: Non-human organisms that mainly consume plants/other primary producers are known as what?
Options:
A. amphibians
B. herbivores
C. omnivores
D. carnivores
Answer: C",0
"Context: In the microbiology lab, aseptic technique refers to the procedures that are carried out under sterile conditions. Scientists who study microbes are called microbiologists. Microbiologists must carry out their lab work using the aseptic technique to prevent microbial contamination of themselves, contamination of the environment they are working in, including work surfaces or equipment, and contamination of the sample they are working on. Bacteria live on just about every surface on Earth, so if a scientist wants to grow a particular type of bacterium in the lab, he or she needs to be able to sterilize their equipment to prevent contamination by other bacteria or microorganisms. The aseptic technique is also used in medicine, where it is important to keep the human body free of contamination.
Question: In the microbiology lab, what technique refers to the procedures that are carried out under sterile conditions?
Options:
A. experimental control
B. aseptic
C. ionization
D. personal hygiene
Answer: B",1
"Context: In the microbiology lab, aseptic technique refers to the procedures that are carried out under sterile conditions. Scientists who study microbes are called microbiologists. Microbiologists must carry out their lab work using the aseptic technique to prevent microbial contamination of themselves, contamination of the environment they are working in, including work surfaces or equipment, and contamination of the sample they are working on. Bacteria live on just about every surface on Earth, so if a scientist wants to grow a particular type of bacterium in the lab, he or she needs to be able to sterilize their equipment to prevent contamination by other bacteria or microorganisms. The aseptic technique is also used in medicine, where it is important to keep the human body free of contamination.
Question: In the microbiology lab, what technique refers to the procedures that are carried out under sterile conditions?
Options:
A. ionization
B. experimental control
C. personal hygiene
D. aseptic
Answer: C",0
"Context: In the microbiology lab, aseptic technique refers to the procedures that are carried out under sterile conditions. Scientists who study microbes are called microbiologists. Microbiologists must carry out their lab work using the aseptic technique to prevent microbial contamination of themselves, contamination of the environment they are working in, including work surfaces or equipment, and contamination of the sample they are working on. Bacteria live on just about every surface on Earth, so if a scientist wants to grow a particular type of bacterium in the lab, he or she needs to be able to sterilize their equipment to prevent contamination by other bacteria or microorganisms. The aseptic technique is also used in medicine, where it is important to keep the human body free of contamination.
Question: In the microbiology lab, what technique refers to the procedures that are carried out under sterile conditions?
Options:
A. personal hygiene
B. ionization
C. experimental control
D. aseptic
Answer: C",0
"Context: In the microbiology lab, aseptic technique refers to the procedures that are carried out under sterile conditions. Scientists who study microbes are called microbiologists. Microbiologists must carry out their lab work using the aseptic technique to prevent microbial contamination of themselves, contamination of the environment they are working in, including work surfaces or equipment, and contamination of the sample they are working on. Bacteria live on just about every surface on Earth, so if a scientist wants to grow a particular type of bacterium in the lab, he or she needs to be able to sterilize their equipment to prevent contamination by other bacteria or microorganisms. The aseptic technique is also used in medicine, where it is important to keep the human body free of contamination.
Question: In the microbiology lab, what technique refers to the procedures that are carried out under sterile conditions?
Options:
A. ionization
B. aseptic
C. experimental control
D. personal hygiene
Answer: A",0
"Context: Connecting a magnesium rod to an underground steel pipeline protects the pipeline from corrosion. Because magnesium (E° = −2.37 V) is much more easily oxidized than iron (E° = −0.45 V), the Mg rod acts as the anode in a galvanic cell. The pipeline is therefore forced to act as the cathode at which oxygen is reduced. The soil between the anode and the cathode acts as a salt bridge that completes the electrical circuit and maintains electrical neutrality. As Mg(s) is oxidized to Mg2+ at the anode, anions in the soil, such as nitrate, diffuse toward the anode to neutralize the positive charge. Simultaneously, cations in the soil, such as H+ or NH4+, diffuse toward the cathode, where they replenish the protons that are consumed as oxygen is reduced. A similar strategy uses many miles of somewhat less reactive zinc wire to protect the Alaska oil pipeline.
Question: Connecting a magnesium rod to an underground steel pipeline protects the pipeline from corrosion. because magnesium (e° = −2.37 v) is much more easily oxidized than iron (e° = −0.45 v), the mg rod acts as the anode in a what?
Options:
A. stimulation cell
B. galvanic cell
C. voltaic cell
D. anode cell
Answer: B",1
"Context: Connecting a magnesium rod to an underground steel pipeline protects the pipeline from corrosion. Because magnesium (E° = −2.37 V) is much more easily oxidized than iron (E° = −0.45 V), the Mg rod acts as the anode in a galvanic cell. The pipeline is therefore forced to act as the cathode at which oxygen is reduced. The soil between the anode and the cathode acts as a salt bridge that completes the electrical circuit and maintains electrical neutrality. As Mg(s) is oxidized to Mg2+ at the anode, anions in the soil, such as nitrate, diffuse toward the anode to neutralize the positive charge. Simultaneously, cations in the soil, such as H+ or NH4+, diffuse toward the cathode, where they replenish the protons that are consumed as oxygen is reduced. A similar strategy uses many miles of somewhat less reactive zinc wire to protect the Alaska oil pipeline.
Question: Connecting a magnesium rod to an underground steel pipeline protects the pipeline from corrosion. because magnesium (e° = −2.37 v) is much more easily oxidized than iron (e° = −0.45 v), the mg rod acts as the anode in a what?
Options:
A. voltaic cell
B. galvanic cell
C. stimulation cell
D. anode cell
Answer: D",0
"Context: Connecting a magnesium rod to an underground steel pipeline protects the pipeline from corrosion. Because magnesium (E° = −2.37 V) is much more easily oxidized than iron (E° = −0.45 V), the Mg rod acts as the anode in a galvanic cell. The pipeline is therefore forced to act as the cathode at which oxygen is reduced. The soil between the anode and the cathode acts as a salt bridge that completes the electrical circuit and maintains electrical neutrality. As Mg(s) is oxidized to Mg2+ at the anode, anions in the soil, such as nitrate, diffuse toward the anode to neutralize the positive charge. Simultaneously, cations in the soil, such as H+ or NH4+, diffuse toward the cathode, where they replenish the protons that are consumed as oxygen is reduced. A similar strategy uses many miles of somewhat less reactive zinc wire to protect the Alaska oil pipeline.
Question: Connecting a magnesium rod to an underground steel pipeline protects the pipeline from corrosion. because magnesium (e° = −2.37 v) is much more easily oxidized than iron (e° = −0.45 v), the mg rod acts as the anode in a what?
Options:
A. anode cell
B. voltaic cell
C. galvanic cell
D. stimulation cell
Answer: D",0
